Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label
2945.078132391,3005.078132391,4.635908091743493,0.020892915874659135,-0.4242334094868849,-0.46082718868744355,1
2946.078132391,3006.078132391,4.466382095396268,0.031122735103326526,-0.33456226072476536,-0.5437531222854726,1
2947.078132391,3007.078132391,4.527773228393101,-0.2165850164559071,0.039200175723282715,1.0626881568725475,1
2948.078132391,3008.078132391,4.524749534200464,-0.2860958423723954,0.006668963503046577,-0.5784809669992366,1
2949.078132391,3009.078132391,4.169720726151169,-0.3530430027200824,-0.15176260561242438,-0.6864080220548368,1
2950.078132391,3010.078132391,4.445210212278406,0.001273620041649881,-0.34107658512720906,-0.7527856155860171,1
2951.078132391,3011.078132391,3.9323265300089156,-0.07079824481722108,-0.40522596831389857,0.12135923202343868,1
2952.078132391,3012.078132391,3.9685913817553926,-0.3103334874324477,-0.5387504876211229,-0.7686824518932491,1
2953.078132391,3013.078132391,3.749126150749679,-0.252371749919003,-0.5633844286035439,-0.13205909680811345,1
2954.078132391,3014.078132391,3.8988454398915184,-0.11665565020950375,-0.5526232334383092,-0.37734133581977014,1
2955.078132391,3015.078132391,3.5713020714242143,-0.06725260075913297,-0.42466021672679366,0.8774710072307732,1
2956.078132391,3016.078132391,3.9424343042772803,-0.2819565958337038,-0.3799651386945757,1.3328930754324242,1
2957.078132391,3017.078132391,3.191737554778797,-0.1859971382542529,-0.3259219605591168,-0.18484584917152835,1
2958.078132391,3018.078132391,3.8140620108290006,-0.2860699754501357,-0.4724262085520765,0.5949189616301767,1
2959.078132391,3019.078132391,3.7306170849769007,-0.3703233411548177,-0.48979909255805953,0.6248918082094317,1
2960.078132391,3020.078132391,3.177694122509311,-0.33903410359023445,-0.45134054295939263,0.34528663158905104,1
2961.078132391,3021.078132391,3.3994577725193746,-0.1715135160337682,-0.6812065216096008,0.38363300583576887,1
2962.078132391,3022.078132391,3.228496812278009,-0.16534059928762135,-0.5822417894191876,0.29366008110443786,1
2963.078132391,3023.078132391,3.1302464843265856,-0.5359906688333083,-0.46858679158053285,0.05393385299595188,1
2964.078132391,3024.078132391,3.141552699564844,-0.4120674946624261,-0.4837383385811225,0.2625489133148329,1
2965.078132391,3025.078132391,3.2024310819373136,-0.16025366670265795,-0.29886929142679275,0.2909335407076661,1
2966.078132391,3026.078132391,3.1427108775611687,-0.24415822134711895,-0.271727229735085,0.4392017110313975,1
2967.078132391,3027.078132391,3.037629372565033,-0.5646397283990519,-0.3237769468176426,1.216059473934572,1
2968.078132391,3028.078132391,3.105276594054094,-0.44406976925136554,-0.3826564069446712,0.053951101785299826,1
2969.078132391,3029.078132391,3.0177919401400546,-0.47507458199804686,-0.3286572266618757,0.7189361196674962,1
2970.078132391,3030.078132391,3.073330772768874,-0.19476909640614082,-0.6204395727606289,-0.03262684886244793,1
2971.078132391,3031.078132391,3.242192488712888,-0.25092591527883235,-0.4536033122944625,-0.6201869743010837,1
2972.078132391,3032.078132391,2.903841581046944,-0.5442995709768046,-0.5417899721986816,0.6852897623974017,1
2973.078132391,3033.078132391,3.078434620562115,-0.3762738005608748,-0.45436556079766666,0.044574381196331725,1
2974.078132391,3034.078132391,2.980990933418795,-0.06633756930072998,-0.4089411092443287,0.6488442385729756,1
2975.078132391,3035.078132391,2.879068108665871,-0.19118422866197982,-0.5489172797345385,0.09459849980344703,1
2976.078132391,3036.078132391,3.581103771294752,-0.5310591087142371,-0.4643338844746503,1.7092419528967175,1
2977.078132391,3037.078132391,2.9016234424451968,-0.48122603118433194,-0.5935145597161031,-0.09083855434700627,1
2978.078132391,3038.078132391,2.705196914925792,-0.23986629546980875,-0.5964827332299119,0.5046597990173778,1
2979.078132391,3039.078132391,2.8517559848569647,-0.3050864206470134,-0.5994648480132336,0.44874397729552395,1
2980.078132391,3040.078132391,2.7807008820310752,-0.2323703071411729,-0.5936355465821821,0.08647392284692801,1
2981.078132391,3041.078132391,2.8943081873876393,-0.44761593788126275,-0.18756281251645257,1.092671815268261,1
2982.078132391,3042.078132391,2.776925523241535,-0.41983805821104836,-0.19934070463932363,0.9789565557162758,1
2983.078132391,3043.078132391,3.0181478454037025,-0.0903038669148235,-0.2905086383183555,0.30126845557890336,1
2984.078132391,3044.078132391,2.6453848586274917,-0.05885367969578015,-0.2429017663480706,0.2457259849379212,1
2985.078132391,3045.078132391,3.059803632535534,-0.11230542541521071,-0.428217947129375,0.366696797011536,1
2986.078132391,3046.078132391,2.773799870319606,-0.35206040992668974,-0.18458438442110703,0.909211715458826,1
2987.078132391,3047.078132391,3.197438507559399,0.017373455063244503,-0.5031464004250417,1.3734166664129939,1
2988.078132391,3048.078132391,2.775763044006526,-0.11674232639558424,-0.4917461916259862,-0.039073586184313225,1
2989.078132391,3049.078132391,3.1445855993928573,-0.21524407048398686,-0.16414124684055365,0.7202914467971175,1
2990.078132391,3050.078132391,3.4622279379670653,-0.3058042913231822,-0.1483652448133399,-0.22886627823056838,1
2991.078132391,3051.078132391,2.770661707926063,-0.17840150793650622,-0.17144362943752256,0.30181851462396203,1
2992.078132391,3052.078132391,3.187748128905434,0.062310203493475935,-0.1067136928635315,-0.11689031439505815,1
2993.078132391,3053.078132391,2.7395052155653596,-0.20685425029818472,-0.2894574717640377,0.22198359015011038,1
2994.078132391,3054.078132391,4.332825466422155,-0.2873312841982658,-0.16665828749826472,0.06215987672466339,1
2995.078132391,3055.078132391,2.7409455057175958,-0.22052705731476285,-0.3025143648041908,0.13471397706090027,1
2996.078132391,3056.078132391,3.3834394733375603,0.031870777069833434,-0.2669406964527603,-0.0782974312380178,1
2997.078132391,3057.078132391,2.739818887675783,-0.1462040239108653,-0.284872915637604,-0.11292618950881517,1
2998.078132391,3058.078132391,3.452751961498298,0.012075378495460143,0.16774143472734204,0.15335057081558956,1
2999.078132391,3059.078132391,3.1809474058126943,-0.03192317410702783,0.572791606931653,0.03866819748742989,1
3000.078132391,3060.078132391,3.53611819275695,0.6281208379193655,0.7047072837110924,0.0940045993510168,1
3001.078132391,3061.078132391,4.128020377119288,0.26140197728641956,0.8523838844274412,0.6877206199491264,1
3002.078132391,3062.078132391,3.539273208303837,0.7021187006515834,0.22895494122063953,-0.13527756001840352,1
3003.078132391,3063.078132391,3.893227706937372,0.43542726424322087,0.12885014586159427,0.828150461794861,1
3004.078132391,3064.078132391,3.6176063610172076,0.4908751524156827,0.1547713872376253,-0.5097901430795448,1
3005.078132391,3065.078132391,3.5730553100505364,0.09554176664428216,0.05079034048235931,-0.6526593037619333,1
