Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
139.58999999999997,149.58999999999997,1.8136145474627614,1.2170033649291028,-1.6834260479515586,1.390889012430383,58484.83517912492,17738975767.999996,0
140.58999999999997,150.58999999999997,1.4395125640591189,1.1193242485477715,-1.358032786072072,1.079346263706653,63811.14698396734,18063221319.999996,0
141.58999999999997,151.58999999999997,1.5551885634476628,1.3280393548584237,-1.3451079527731842,1.3308443805436636,67716.75956081391,18293695980.0,0
142.58999999999997,152.58999999999997,1.006250932179429,1.2472262763521733,-1.2257235338405064,1.0878828606065847,80792.54942856,19143766034.0,0
143.58999999999997,153.58999999999997,2.22052442395512,0.8568872570794658,-1.299339374719123,1.8024555215379823,96965.50033181191,19442785460.0,0
144.58999999999997,154.58999999999997,1.9946405481952516,1.1450208913785118,-1.4190833277936445,1.5547481051458463,104517.6701261934,19127605510.000004,0
145.58999999999997,155.58999999999997,1.4492644185734223,1.328228852314989,-1.5457859828713099,1.2492050455961472,102330.21156638245,19318118557.999992,0
146.58999999999997,156.58999999999997,2.1288245927067737,1.1355588178104452,-0.8258924221986905,1.8285008461792547,96236.99312777289,18976978818.000008,0
147.58999999999997,157.58999999999997,0.8625945366030731,1.386888336921663,-1.3563959602090698,1.2691014991900933,94169.63450624772,19214774507.999996,0
148.58999999999997,158.58999999999997,1.1853972513049873,1.4072222092750422,-1.2184127270357832,1.2060158197584292,99415.84906955552,19335091440.0,0
149.58999999999997,159.58999999999997,1.3607936918847614,1.3233604932224483,-1.6673129342026674,1.0682048173507506,101244.170909679,18801873100.0,0
150.58999999999997,160.58999999999997,1.6406981668110874,1.1348856588534466,-1.4808264103426956,1.3286158929076162,101197.61051177424,18266966329.999996,0
151.58999999999997,161.58999999999997,1.7216940549935638,1.3482132527911979,-1.7182515149006625,1.2667775074034389,97711.04119416315,18380995216.000008,0
152.58999999999997,162.58999999999997,1.5999065676661308,1.4562191011082604,-1.632648757489228,1.4861257342249188,87743.08910192743,17597111630.0,0
153.58999999999997,163.58999999999997,1.8559064012591016,1.3828246909515676,-1.2606388128829198,1.6951926174384253,69392.81379882441,17172372063.999994,0
154.58999999999997,164.58999999999997,0.8658641790733771,1.580124967469851,-1.669169026395608,0.9904212116240328,73110.95767355827,17476923527.999996,0
155.58999999999997,165.58999999999997,1.075214209787695,1.2536035052835655,-1.337858892773148,1.1378985852580121,89252.36096173713,17561431746.0,0
156.58999999999997,166.58999999999997,1.4581952986981275,1.159396925335708,-1.574790935511447,1.3261592665090838,92871.31687188508,16740225649.999996,0
157.58999999999997,167.58999999999997,1.2976666688956153,1.4899233046923972,-1.6824606771187922,1.0121408606075843,97703.34098739793,16475049065.999998,0
158.58999999999997,168.58999999999997,1.6431542939027501,0.9984514474089857,-2.0303768072968658,0.9462341836027123,99346.4817078987,16740893588.0,0
159.58999999999997,169.58999999999997,1.502075822192009,1.2649829240690251,-1.3790486515063094,1.3863162272225056,100351.62695676126,16963974732.000002,0
160.58999999999997,170.58999999999997,1.8599946195022665,0.8079407117785063,-1.4186841923340492,1.3701806693073344,99296.26669846053,17055897578.000004,0
161.58999999999997,171.58999999999997,1.5008805948981354,1.2426964477021667,-1.2426237263042939,1.4577605902700397,100361.36857849265,17116379194.000006,0
162.58999999999997,172.58999999999997,1.5332265264898322,1.2965855542492188,-1.3718920844040905,1.041351954964188,100712.4551743898,17299561860.000004,0
163.58999999999997,173.58999999999997,1.8582862885667186,0.9724506201874696,-1.7178411152573467,1.1276107516989198,100068.27424177814,17371946362.0,0
164.58999999999997,174.58999999999997,2.141658055290755,0.8364934187116744,-1.5722001104484866,1.43142536438926,100366.81137835397,17455559771.999996,0
165.58999999999997,175.58999999999997,1.5946482477402133,1.2802504330003475,-1.4481935890610553,1.2702210733173642,100461.0995329333,17413410400.000004,0
166.58999999999997,176.58999999999997,1.7764228536411446,1.1600171808004274,-1.470417558661984,1.2708742280005674,102699.38552907156,17606012603.999996,0
167.58999999999997,177.58999999999997,1.5414748482517204,1.2355531524414607,-1.9905145976704997,1.0120049928084325,104526.12017648187,17768950351.999996,0
168.58999999999997,178.58999999999997,1.8708501049233248,1.0746679635619283,-1.459147072090251,1.2679524586065447,106533.87145376936,17935178959.999992,0
169.58999999999997,179.58999999999997,1.7070871970065304,1.231481711546749,-1.3633908625368811,1.4525708374694977,104998.49545413215,17553899391.999992,0
170.58999999999997,180.58999999999997,0.6708077828021676,1.3226519698532881,-1.4020212902632772,1.124021874998894,104606.78879960763,17757998876.000004,0
171.58999999999997,181.58999999999997,1.4860988715430345,1.461878612997294,-1.3286809671352615,1.3839786230130346,97670.06319493237,17452413731.999996,0
172.58999999999997,182.58999999999997,1.7249919903563482,1.2914834247202578,-1.1957061029171525,1.5867098586698951,92191.91690659904,17148097342.000002,0
173.58999999999997,183.58999999999997,0.8812952793202218,1.179380085810704,-1.4050281700962084,1.0319860027424912,89221.41276583419,17340387139.999996,0
174.58999999999997,184.58999999999997,1.679404091587148,1.34761563834208,-1.6858125149318062,1.2110771632889057,89042.73907164055,17024819210.0,0
175.58999999999997,185.58999999999997,1.982091692031569,0.9608560277679622,-1.4189876792400222,1.5471558535345549,85489.54867649288,16322496100.000004,0
176.58999999999997,186.58999999999997,1.5290142839996546,1.1315849699294007,-1.3285298879917415,1.1848776960988874,88272.84327191442,16985654083.999996,0
177.58999999999997,187.58999999999997,1.6367431160518662,1.570462549890442,-1.2309667598695275,1.6501938703584198,89388.88896753985,16942330258.0,0
178.58999999999997,188.58999999999997,1.7244981040577558,1.3915418963643844,-1.409208046220369,1.600137976503512,88486.40758072014,16073277788.0,0
179.58999999999997,189.58999999999997,1.1635439907230445,1.3758212760760433,-1.4223461523773642,1.3489662537159515,98061.07888893633,16569967419.999994,0
180.58999999999997,190.58999999999997,1.7017969446460228,1.215223674777522,-1.2929502568378757,1.4300185476470448,101105.69284708002,16530554449.999998,0
181.58999999999997,191.58999999999997,1.700381833707685,0.9913045054687792,-1.4831179226804994,1.1833153567871098,100413.44037686866,16235338901.999994,0
182.58999999999997,192.58999999999997,1.75323152381725,0.9856506080254109,-1.6116285816416773,0.9502370136478102,101266.38449373897,16248784649.999996,0
