Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
1634.620701551,1694.620701551,99.0,0.6013198673469389,0.022923541731661994,695.7171717171717,0.4602448775510371,1
1635.620701551,1695.620701551,100.0,0.6001002424242429,0.02439243271880084,688.2,0.4586225555555729,1
1636.620701551,1696.620701551,100.0,0.5982773232323224,0.0250522969276289,678.68,0.45619540404042175,1
1637.620701551,1697.620701551,100.0,0.5976826767676775,0.025713561773648547,675.5637373737374,0.45498129292931333,1
1638.620701551,1698.620701551,101.0,0.5965960700000005,0.026640139642745767,666.2077187310567,0.45411069387757275,1
1639.620701551,1699.620701551,100.0,0.5964597373737378,0.026739510159827146,658.8067346938776,0.45444509278352774,1
1640.620701551,1700.620701551,99.0,0.5958225816326533,0.027455149622880207,652.8787878787879,0.4544558041237339,1
1641.620701551,1701.620701551,100.0,0.6007045555555541,0.06119917385331461,643.0083838383839,0.45899892857144836,1
1642.620701551,1702.620701551,99.0,0.6063206020408146,0.08264632971068847,637.1717171717172,0.4634852857142997,1
1643.620701551,1703.620701551,97.0,0.6064486874999986,0.0834979775436602,635.5061959804228,0.4633146288659955,1
1644.620701551,1704.620701551,97.0,0.6001034583333317,0.062355921616846256,633.7623659273145,0.457809747368437,1
1645.620701551,1705.620701551,97.0,0.6163547187499981,0.17023940655772005,626.2779339789649,0.48849398979593284,1
1646.620701551,1706.620701551,97.0,0.6151076666666668,0.17035349820171403,618.9029896907216,0.4871894343434472,1
1647.620701551,1707.620701551,98.0,0.6144346082474235,0.1696379843996384,613.4122861265719,0.4859708080808201,1
1648.620701551,1708.620701551,97.0,0.6144796145833334,0.17051865473892266,607.377694470478,0.48705322448980887,1
1649.620701551,1709.620701551,98.0,0.6143312474226796,0.16964364393356454,602.2973469387755,0.4863875353535471,1
1650.620701551,1710.620701551,98.0,0.6143211030927826,0.16964452093903415,597.6219336219335,0.4857835252525359,1
1651.620701551,1711.620701551,97.0,0.6152006979166676,0.17034834830211384,593.622305529522,0.4865392857142946,1
1652.620701551,1712.620701551,97.0,0.6164576145833323,0.17023616614773834,590.5080412371134,0.4864735252525347,1
1653.620701551,1713.620701551,96.0,0.629158978947369,0.23530818729862993,601.4438775510205,0.5178652551020424,1
1654.620701551,1714.620701551,95.0,0.6301086489361707,0.2365387593878832,598.3338345864662,0.5194986701030968,1
