Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
2206.075069427,2266.075069427,80.0,0.752912012658225,0.06940015455177376,2828.5436746987953,0.6057092560975589,0
2207.075069427,2267.075069427,79.0,0.7532087307692319,0.06993232097877185,2828.064816226933,0.6047459024390186,0
2208.075069427,2268.075069427,80.0,0.7514005189873387,0.07031079353063147,2804.922023809524,0.6012062289156533,0
2209.075069427,2269.075069427,80.0,0.7508915949367085,0.07096633874377031,2814.469879518072,0.6046334634146239,0
2210.075069427,2270.075069427,80.0,0.7508890759493659,0.07097021789610819,2785.2333333333336,0.6013227590361314,0
2211.075069427,2271.075069427,80.0,0.7503813417721533,0.07133060153548273,2762.7367647058823,0.5976123690476026,0
2212.075069427,2272.075069427,80.0,0.7498782151898715,0.07112424296207051,2752.426785714286,0.5971330714285538,0
2213.075069427,2273.075069427,80.0,0.7478395696202537,0.07052282336814564,2740.9955882352942,0.5953392499999869,0
2214.075069427,2274.075069427,81.0,0.7435044374999962,0.06665657988241437,2727.9371096586783,0.5925749294117528,0
2215.075069427,2275.075069427,81.0,0.7413731124999969,0.06463672669678121,2699.423584504044,0.587426372093004,0
2216.075069427,2276.075069427,81.0,0.7400025499999969,0.06454922886117326,2670.414421997755,0.5825134022988273,0
2217.075069427,2277.075069427,81.0,0.7359899374999997,0.06441811362367299,2665.95796920516,0.5804244318181563,0
2218.075069427,2278.075069427,81.0,0.7344944499999997,0.06406785650383486,2653.300364758698,0.5807535402298568,0
2219.075069427,2279.075069427,82.0,0.7328319382716045,0.0641674485753833,2645.2523979172374,0.5800518749999707,0
2220.075069427,2280.075069427,81.0,0.7353766624999991,0.06218154715929374,2654.3437149270485,0.5823529425287097,0
2221.075069427,2281.075069427,81.0,0.7325017249999973,0.052587852521745755,2634.3340269108057,0.5804002386363333,0
2222.075069427,2282.075069427,82.0,0.735312851851856,0.05590437681315609,2632.208413263908,0.5846610674156989,0
2223.075069427,2283.075069427,82.0,0.7362985555555553,0.05719855732079511,2621.3686679174484,0.5835028666666353,0
2224.075069427,2284.075069427,81.0,0.736497187499998,0.05787120059863194,2593.372249060655,0.5784013846153577,0
2225.075069427,2285.075069427,81.0,0.735873700000002,0.05777777038108896,2585.149342891278,0.5778442857142561,0
2226.075069427,2286.075069427,82.0,0.7338213209876543,0.057508621985202665,2586.943435391801,0.5716547311827643,0
2227.075069427,2287.075069427,81.0,0.7323727500000018,0.057250495762586964,2576.6413255360626,0.5677038723404021,0
2228.075069427,2288.075069427,82.0,0.7318613209876568,0.05708442573246198,2561.090955284553,0.5642460736841857,0
2229.075069427,2289.075069427,82.0,0.7318520493827124,0.057092774471787865,2574.2956354300386,0.5668585531914667,0
2230.075069427,2290.075069427,82.0,0.7323405925925962,0.05715549092310421,2563.317971758665,0.564793452631559,0
2231.075069427,2291.075069427,82.0,0.734319283950619,0.05669796608567544,2580.207702182285,0.5690893404255155,0
2232.075069427,2292.075069427,81.0,0.7363811749999968,0.058849392921832014,2589.793372319688,0.5712265851063634,0
2233.075069427,2293.075069427,81.0,0.7385083124999994,0.06123301304495471,2572.445987654321,0.5695283473684005,0
2234.075069427,2294.075069427,81.0,0.7404916624999999,0.06190001986790899,2582.0308641975307,0.5734681276595545,0
2235.075069427,2295.075069427,80.0,0.7421486455696198,0.06408584520742033,2575.302083333333,0.5706870842105146,0
2236.075069427,2296.075069427,80.0,0.7443057088607584,0.06612761503567616,2581.9520833333336,0.5747409042553064,0
2237.075069427,2297.075069427,81.0,0.7475084624999966,0.06904201439393504,2578.521064019346,0.5751065360824617,0
2238.075069427,2298.075069427,80.0,0.7488600759493641,0.07121539841964714,2559.738636363636,0.5720901530612166,0
2239.075069427,2299.075069427,80.0,0.7508906962025321,0.07151800282115668,2564.133712121212,0.5741421224489683,0
2240.075069427,2300.075069427,79.0,0.7506404999999993,0.07201921969502222,2548.2501265822784,0.5740394285714167,0
2241.075069427,2301.075069427,80.0,0.7503863037974687,0.07159545649757774,2532.0663366336635,0.5679643799999939,0
2242.075069427,2302.075069427,80.0,0.7508967848101276,0.07151961261144996,2531.9407178217825,0.5687736799999947,0
2243.075069427,2303.075069427,79.0,0.7523062948717978,0.07158281452295517,2519.177215189873,0.569264969696968,0
2244.075069427,2304.075069427,80.0,0.7524085569620229,0.07084315524760587,2510.960396039604,0.5699683599999935,0
2245.075069427,2305.075069427,80.0,0.752270759493674,0.07081767105158078,2505.2115099009898,0.5694708099999934,0
2246.075069427,2306.075069427,79.0,0.7492255256410235,0.06793522339977263,2479.896252171755,0.5686734699999942,0
2247.075069427,2307.075069427,80.0,0.74822972151899,0.0672380192808217,2458.580339805825,0.5622176862745137,0
2248.075069427,2308.075069427,80.0,0.747338746835443,0.06754252453786634,2453.700121359223,0.5610444705882409,0
2249.075069427,2309.075069427,81.0,0.7465030749999982,0.0675282868981143,2450.7112549442645,0.5606501844660176,0
2250.075069427,2310.075069427,80.0,0.7463172151898751,0.06785970471152687,2430.7549757281554,0.5607553333333378,0
2251.075069427,2311.075069427,81.0,0.7445024749999959,0.06877765724110424,2411.606362773029,0.5568850480769181,0
2252.075069427,2312.075069427,81.0,0.7425102750000008,0.0694453618820203,2414.539173789174,0.5580242038834918,0
2253.075069427,2313.075069427,81.0,0.7395021874999997,0.06961437529241013,2401.6750949667617,0.5568885576923015,0
2254.075069427,2314.075069427,81.0,0.7379980999999987,0.06958612283325902,2381.626807760141,0.553049057692297,0
2255.075069427,2315.075069427,81.0,0.7368813999999986,0.06914680527700055,2386.2223409306744,0.5541455728155209,0
2256.075069427,2316.075069427,82.0,0.7362992098765399,0.06912079691215049,2373.4782810685247,0.5542129230769057,0
2257.075069427,2317.075069427,81.0,0.7353689750000001,0.06920247841208339,2363.553791887125,0.5538234230769097,0
2258.075069427,2318.075069427,82.0,0.7343229012345703,0.06920074151401492,2329.531983433042,0.547630207547155,0
2259.075069427,2319.075069427,82.0,0.7338319382716062,0.06944480677191966,2331.9125632765763,0.5501870571428472,0
2260.075069427,2320.075069427,81.0,0.7338768749999985,0.06987636786628859,2304.8369678089302,0.5474293523809397,0
2261.075069427,2321.075069427,82.0,0.732841641975309,0.06984726446357764,2295.1325654923216,0.5443985327102663,0
2262.075069427,2322.075069427,83.0,0.7302392804878054,0.07080418993670361,2273.4748535426106,0.5410106697247578,0
2263.075069427,2323.075069427,82.0,0.7284002098765401,0.07231452009374542,2249.910199556541,0.5374425045871466,0
2264.075069427,2324.075069427,83.0,0.7258598292682963,0.07332964586212137,2238.3560186692716,0.536194936363621,0
2265.075069427,2325.075069427,83.0,0.7258515243902421,0.07332912740335701,2235.9399761206987,0.5365638454545288,0
